ProductKey;ProductName;CategoryName;StandardPrice;UnitsInStock
1.0;Chai;Beverages;18.0;39.0
2.0;Chang;Beverages;19.0;17.0
3.0;Aniseed Syrup;Condiments;10.0;13.0
4.0;Chef Anton's Cajun Seasoning;Condiments;22.0;53.0
5.0;Chef Anton's Gumbo Mix;Condiments;21.35;0.0
6.0;Grandma's Boysenberry Spread;Condiments;25.0;120.0
7.0;Uncle Bob's Organic Dried Pears;Produce;30.0;15.0
8.0;Northwoods Cranberry Sauce;Condiments;40.0;6.0
9.0;Mishi Kobe Niku;Meat/Poultry;97.0;29.0
10.0;Ikura;Seafood;31.0;31.0
11.0;Queso Cabrales;Dairy Products;21.0;22.0
12.0;Queso Manchego La Pastora;Dairy Products;38.0;86.0
13.0;Konbu;Seafood;6.0;24.0
14.0;Tofu;Produce;23.25;35.0
15.0;Genen Shouyu;Condiments;15.5;39.0
16.0;Pavlova;Confections;17.45;29.0
17.0;Alice Mutton;Meat/Poultry;39.0;0.0
18.0;Carnarvon Tigers;Seafood;62.5;42.0
19.0;Teatime Chocolate Biscuits;Confections;9.2;25.0
20.0;Sir Rodney's Marmalade;Confections;81.0;40.0
21.0;Sir Rodney's Scones;Confections;10.0;3.0
22.0;Gustaf's Knäckebröd;Grains/Cereals;21.0;104.0
23.0;Tunnbröd;Grains/Cereals;9.0;61.0
24.0;Guaraná Fantástica;Beverages;4.5;20.0
25.0;NuNuCa Nuß-Nougat-Creme;Confections;14.0;76.0
26.0;Gumbär Gummibärchen;Confections;31.23;15.0
27.0;Schoggi Schokolade;Confections;43.9;49.0
28.0;Rössle Sauerkraut;Produce;45.6;26.0
29.0;Thüringer Rostbratwurst;Meat/Poultry;123.79;0.0
30.0;Nord-Ost Matjeshering;Seafood;25.89;10.0
31.0;Gorgonzola Telino;Dairy Products;12.5;0.0
32.0;Mascarpone Fabioli;Dairy Products;32.0;9.0
33.0;Geitost;Dairy Products;2.5;112.0
34.0;Sasquatch Ale;Beverages;14.0;111.0
35.0;Steeleye Stout;Beverages;18.0;20.0
36.0;Inlagd Sill;Seafood;19.0;112.0
37.0;Gravad lax;Seafood;26.0;11.0
38.0;Côte de Blaye;Beverages;263.5;17.0
39.0;Chartreuse verte;Beverages;18.0;69.0
40.0;Boston Crab Meat;Seafood;18.4;123.0
41.0;Jack's New England Clam Chowder;Seafood;9.65;85.0
42.0;Singaporean Hokkien Fried Mee;Grains/Cereals;14.0;26.0
43.0;Ipoh Coffee;Beverages;46.0;17.0
44.0;Gula Malacca;Condiments;19.45;27.0
45.0;Rogede sild;Seafood;9.5;5.0
46.0;Spegesild;Seafood;12.0;95.0
47.0;Zaanse koeken;Confections;9.5;36.0
48.0;Chocolade;Confections;12.75;15.0
49.0;Maxilaku;Confections;20.0;10.0
50.0;Valkoinen suklaa;Confections;16.25;65.0
51.0;Manjimup Dried Apples;Produce;53.0;20.0
52.0;Filo Mix;Grains/Cereals;7.0;38.0
53.0;Perth Pasties;Meat/Poultry;32.8;0.0
54.0;Tourtière;Meat/Poultry;7.45;21.0
55.0;Pâté chinois;Meat/Poultry;24.0;115.0
56.0;Gnocchi di nonna Alice;Grains/Cereals;38.0;21.0
57.0;Ravioli Angelo;Grains/Cereals;19.5;36.0
58.0;Escargots de Bourgogne;Seafood;13.25;62.0
59.0;Raclette Courdavault;Dairy Products;55.0;79.0
60.0;Camembert Pierrot;Dairy Products;34.0;19.0
61.0;Sirop d'érable;Condiments;28.5;113.0
62.0;Tarte au sucre;Confections;49.3;17.0
63.0;Vegie-spread;Condiments;43.9;24.0
64.0;Wimmers gute Semmelknödel;Grains/Cereals;33.25;22.0
65.0;Louisiana Fiery Hot Pepper Sauce;Condiments;21.05;76.0
66.0;Louisiana Hot Spiced Okra;Condiments;17.0;4.0
67.0;Laughing Lumberjack Lager;Beverages;14.0;52.0
68.0;Scottish Longbreads;Confections;12.5;6.0
69.0;Gudbrandsdalsost;Dairy Products;36.0;26.0
70.0;Outback Lager;Beverages;15.0;15.0
71.0;Flotemysost;Dairy Products;21.5;26.0
72.0;Mozzarella di Giovanni;Dairy Products;34.8;14.0
73.0;Röd Kaviar;Seafood;15.0;101.0
74.0;Longlife Tofu;Produce;10.0;4.0
75.0;Rhönbräu Klosterbier;Beverages;7.75;125.0
76.0;Lakkalikööri;Beverages;18.0;57.0
77.0;Original Frankfurter grüne Soße;Condiments;13.0;32.0
;;;;
